U_gain	E_gain	f_rat	r_rat	c_rat	48	72	24	24	48	72
0.0	0.18	0.02	0.06	0.98	0.06	0.56	0	0.12	0.25	0
0.06	0.2	0.01	0.28	0.97	0.62	0.12	0	0.06	0.19	0
0.09	0.23	0.05	0.21	0.98	0.62	0	0	0.25	0.12	0
0.33	0.33	0.02	0.76	0.98	0.62	0	0	0.31	0.06	0
0.22	0.29	0.0	0.0	1.68	0.56	0.38	0	0.06	0	0
0.05	0.27	0.01	0.49	1.0	0.56	0.19	0	0.19	0.06	0
0.05	0.27	0.01	0.0	1.08	0.56	0.25	0	0.19	0	0
0.24	0.31	0.04	0.38	0.96	0.56	0.12	0	0.25	0.06	0
0.27	0.32	0.0	0.0	1.66	0.88	0.06	0	0.06	0	0
0.12	0.24	0.03	0.19	0.99	0.56	0	0	0.25	0.19	0
0.3	0.26	0.0	0.0	2.0	0.12	0.88	0	0	0	0
0.14	0.21	0.02	0.53	0.98	0.56	0	0	0.38	0.06	0
0.18	0.22	0.0	0.0	1.61	0.19	0.81	0	0	0	0
0.11	0.27	0.03	0.49	0.98	0.5	0	0	0.25	0.25	0
0.15	0.28	0.01	0.0	1.68	0.19	0.69	0	0.12	0	0
0.05	0.2	0.02	0.33	0.9	0.56	0.19	0	0.25	0	0
0.0	0.12	0.0	0.25	1.26	0.31	0.56	0	0.12	0	0
0.11	0.28	0.03	0.43	0.97	0.56	0.06	0	0.06	0.31	0
-0.0	0.2	0.0	0.15	1.72	0.56	0.38	0	0.06	0	0
0.0	0.12	0.03	0.1	0.99	0.56	0.06	0	0.19	0.06	0.12
0.01	0.17	0.01	0.04	0.98	0.5	0.25	0	0.25	0	0
0.34	0.34	0.02	0.31	0.93	0.75	0	0	0.12	0.12	0
0.01	0.15	0.03	0.0	1.0	0.44	0.06	0	0.38	0.12	0
-0.0	0.17	0.03	0.14	0.93	0.44	0.06	0	0.44	0.06	0
0.0	0.09	0.0	0.0	1.89	0.5	0.5	0	0	0	0
0.01	0.17	0.01	0.52	0.99	0.56	0	0	0.44	0	0
0.0	0.05	0.01	0.17	1.25	0.62	0.31	0	0.06	0	0
0.25	0.25	0.02	0.16	0.97	0.69	0	0	0.19	0.12	0
0.25	0.27	0.03	0.16	0.99	0.62	0	0	0.31	0.06	0
0.0	0.13	0.01	0.0	1.67	0.62	0.31	0	0.06	0	0
0.0	0.07	0.02	0.04	0.93	0.69	0	0	0.31	0	0
0.0	0.04	0.0	0.0	1.7	0.75	0.25	0	0	0	0
0.0	0.15	0.02	0.29	1.0	0.5	0.12	0	0.12	0.25	0
0.0	0.06	0.0	0.0	1.75	0.31	0.69	0	0	0	0
0.15	0.27	0.02	0.41	0.99	0.56	0	0	0.19	0.25	0
0.0	0.16	0.01	0.08	1.47	0.38	0.5	0	0.12	0	0
0.12	0.2	0.02	0.09	1.0	0.62	0	0	0.19	0.19	0
0.01	0.21	0.01	0.18	0.97	0.25	0.5	0	0.12	0.12	0
0.0	0.15	0.0	0.0	2.32	0.44	0.5	0.06	0	0	0
0.0	0.11	0.02	0.0	0.97	0.44	0.19	0	0.38	0	0
0.0	0.01	0.0	0.0	1.6	0.75	0.25	0	0	0	0
0.14	0.21	0.02	0.13	0.99	0.62	0	0	0.19	0.19	0
0.17	0.28	0.04	0.39	1.0	0.5	0	0	0.19	0.31	0
-0.0	0.18	0.0	0.0	4.23	0.38	0.5	0.12	0	0	0
0.02	0.22	0.04	0.12	0.98	0.56	0	0	0.25	0.19	0
0.0	0.12	0.05	0.23	0.04	0	0	0	0.56	0.38	0.06
0.04	0.17	0.02	0.41	0.96	0.56	0.06	0	0.25	0.12	0
0.0	0.06	0.05	0.41	0.03	0.12	0	0	0.5	0.38	0
0.21	0.31	0.02	0.49	1.0	0.5	0.06	0	0.06	0.19	0.19
-0.0	0.19	0.05	0.49	0.08	0.06	0	0	0.38	0.38	0.19
0.0	0.21	0.03	0.46	0.99	0.44	0	0	0.44	0.12	0
-0.0	0.1	0.06	0.46	0.06	0.06	0	0	0.44	0.31	0.19
0.03	0.2	0.05	0.0	1.0	0.56	0	0	0.38	0.06	0
0.0	0.07	0.06	0.13	0.08	0.12	0	0	0.31	0.06	0.5
0.02	0.26	0.03	0.33	0.99	0.5	0	0	0.25	0.25	0
0.0	0.16	0.05	0.33	0.07	0.06	0	0	0.06	0.38	0.5
0.05	0.18	0.03	0.21	0.97	0.62	0	0	0.19	0.19	0
0.0	0.05	0.06	0.21	0.07	0.12	0	0	0.5	0.38	0
0.0	0.15	0.03	0.01	0.99	0.56	0	0	0.12	0.19	0.12
0.0	0.04	0.06	0.01	0.07	0.06	0	0	0.69	0.25	0
0.02	0.23	0.02	0.23	0.98	0.56	0	0	0.19	0.25	0
-0.0	0.09	0.05	0.23	0.07	0.06	0	0	0.5	0.44	0
0.05	0.22	0.02	0.15	0.97	0.56	0	0	0.25	0.19	0
0.0	0.12	0.05	0.17	0.05	0.06	0	0	0.38	0.44	0.12
0.0	0.2	0.01	0.26	0.95	0.62	0.06	0	0.19	0.12	0
0.0	0.09	0.04	0.26	0.06	0.06	0	0	0.56	0.38	0
0.04	0.22	0.03	0.62	0.96	0.5	0.06	0	0.19	0.25	0
0.0	0.13	0.05	0.62	0.07	0.12	0	0	0.19	0.69	0
0.0	0.18	0.01	0.23	0.96	0.56	0.25	0	0.12	0.06	0
-0.0	0.13	0.04	0.23	0.07	0.19	0	0	0.25	0.56	0
0.11	0.22	0.01	0.22	0.92	0.69	0.12	0	0.12	0.06	0
0.0	0.17	0.04	0.22	0.08	0.19	0	0	0.06	0.19	0.56
0.22	0.29	0.01	0.68	0.98	0.62	0.12	0	0.19	0.06	0
0.0	0.21	0.04	0.68	0.08	0.19	0	0	0.19	0.5	0.12
0.0	0.08	0.04	0.06	0.08	0.12	0	0	0.38	0.5	0
0.0	0.16	0.02	0.0	0.98	0.62	0	0	0.12	0.19	0.06
0.0	0.01	0.06	0.0	0.08	0.06	0	0	0.69	0.25	0
0.0	0.09	0.04	0.0	0.96	0.44	0	0	0.31	0.25	0
-0.0	0.11	0.05	0.15	0.07	0.12	0	0	0.19	0.62	0.06
0.0	0.15	0.02	0.14	1.0	0.56	0	0	0.25	0.12	0.06
0.0	0.1	0.05	0.31	0.07	0.12	0	0	0.56	0.25	0.06
0.08	0.18	0.02	0.31	0.95	0.62	0.06	0	0.31	0	0
0.0	0.12	0.06	0.19	0.06	0.06	0	0	0.25	0.69	0
0.15	0.22	0.03	0.19	0.96	0.56	0	0	0.25	0.19	0
0.0	0.09	0.05	0.05	0.07	0.25	0	0	0.5	0.06	0.19
0.18	0.26	0.02	0.05	0.98	0.62	0.06	0	0.19	0.12	0
0.0	0.16	0.05	0.28	0.07	0.19	0	0	0.19	0.5	0.12
0.15	0.25	0.03	0.28	0.98	0.62	0	0	0.25	0.12	0
0.28	0.27	0.01	0.0	4.62	0.81	0.06	0	0.12	0	0
0.15	0.23	0.03	0.6	0.98	0.56	0	0	0.25	0.19	0
0.18	0.25	0.01	0.16	2.38	0.75	0	0	0.06	0.19	0
0.17	0.25	0.01	0.43	0.97	0.69	0.12	0	0.12	0.06	0
0.17	0.19	0.04	0.0	3.29	0.44	0	0	0.12	0.19	0.25
0.17	0.21	0.04	0.47	1.0	0.44	0	0	0.25	0.31	0
0.15	0.25	0.02	0.0	0.94	0.62	0	0	0.25	0.06	0.06
0.15	0.25	0.02	0.0	0.94	0.62	0	0	0.25	0.06	0.06
0.07	0.21	0.02	0.0	2.39	0.56	0.06	0	0.19	0.12	0.06
0.0	0.19	0.04	0.15	0.98	0.31	0	0	0.12	0.31	0.25
0.13	0.22	0.02	0.0	1.98	0.56	0.06	0	0.12	0.19	0.06
0.11	0.22	0.02	0.2	1.0	0.62	0	0	0.12	0.25	0
0.01	0.23	0.02	0.0	1.59	0.5	0.12	0	0.31	0.06	0
0.01	0.23	0.02	0.13	0.96	0.5	0.12	0	0.31	0.06	0
-1106340.29	-10491.75	0.04	0.0	1.05	0.06	0	0	0.44	0.12	0.38
-0.0	0.16	0.02	0.18	0.88	0.5	0	0	0.38	0.12	0
0.33	0.32	0.01	0.72	0.99	0.75	0	0	0.12	0.12	0
-738438.86	-7346.79	0.04	0.0	3.73	0.12	0	0	0.19	0.69	0
0.04	0.11	0.03	0.04	0.99	0.56	0	0	0.19	0.25	0
-0.0	0.05	0.06	0.04	0.06	0.12	0	0	0.44	0.38	0.06
0.19	0.24	0.02	0.19	0.97	0.69	0	0	0.25	0.06	0
0.0	0.16	0.05	0.19	0.07	0.19	0	0	0.19	0.19	0.44
0.0	0.14	0.03	0.13	0.99	0.5	0	0	0.25	0.25	0
0.0	0.05	0.06	0.13	0.06	0.12	0	0	0.56	0.31	0
0.01	0.16	0.06	0.15	0.98	0.56	0.06	0	0.25	0.12	0
0.0	0.09	0.06	0.31	0.08	0.19	0	0	0.31	0.38	0.12
0.08	0.17	0.03	0.17	1.0	0.56	0	0	0.06	0.38	0
-0.0	0.03	0.06	0.17	0.07	0.12	0	0	0.56	0.31	0
0.01	0.2	0.04	0.27	0.97	0.56	0	0	0.19	0.25	0
0.0	0.08	0.05	0.37	0.08	0.06	0	0	0.5	0.44	0
0.13	0.2	0.03	0.23	0.98	0.62	0	0	0.25	0.12	0
0.01	0.14	0.06	0.23	0.05	0.12	0	0	0.19	0.69	0
0.2	0.25	0.02	0.18	0.97	0.56	0	0	0.25	0.19	0
0.0	0.14	0.04	0.18	0.06	0.12	0	0	0.31	0.5	0.06
0.03	0.18	0.05	0.14	0.94	0.44	0.06	0	0.25	0.06	0.19
0.0	0.3	0.01	0.62	1.0	0.5	0.06	0	0.06	0.19	0.19
0.03	0.26	0.03	0.55	0.79	0.38	0.12	0	0.31	0.19	0
0.06	0.21	0.02	0.13	0.99	0.56	0.06	0	0.19	0.19	0
0.17	0.23	0.02	0.44	0.97	0.56	0.06	0	0.12	0.25	0
0.08	0.21	0.07	0.2	0.5	0.31	0	0	0.31	0.38	0
0.07	0.25	0.03	0.36	1.0	0.56	0	0	0.19	0.25	0
0.0	0.22	0.05	0.36	0.58	0.38	0	0	0.06	0.31	0.25
0.0	0.16	0.02	0.01	0.99	0.56	0	0	0.25	0.19	0
0.0	0.13	0.03	0.01	0.91	0.56	0	0	0.06	0.19	0.19
0.05	0.2	0.02	0.15	0.95	0.62	0	0	0.25	0.12	0
0.01	0.19	0.04	0.0	0.95	0.56	0.06	0	0.19	0.19	0
0.18	0.27	0.02	0.59	0.99	0.56	0.06	0	0.25	0.12	0
0.08	0.24	0.07	0.29	0.99	0.44	0.06	0	0.31	0.19	0
0.09	0.22	0.02	0.28	0.93	0.06	0.69	0	0.12	0.12	0
0.0	0.18	0.06	0.0	0.99	0.44	0	0	0.06	0.31	0.19
0.35	0.33	0.02	0.51	0.98	0.62	0	0	0.25	0.12	0
0.19	0.29	0.04	0.49	0.52	0.31	0	0	0.38	0.31	0
0.12	0.26	0.01	0.26	0.95	0.75	0	0	0.19	0.06	0
0.04	0.24	0.03	0.14	0.98	0.62	0.06	0	0.25	0.06	0
0.07	0.21	0.02	0.08	1.0	0.69	0	0	0.25	0.06	0
0.08	0.2	0.02	0.08	0.94	0.69	0	0	0.12	0.19	0
0.05	0.16	0.03	0.0	0.98	0.62	0.06	0	0.19	0.12	0
0.05	0.16	0.02	0.09	0.98	0.62	0.06	0	0.19	0.12	0
0.0	0.1	0.02	0.16	0.97	0.56	0	0	0.31	0.06	0.06
0.0	0.1	0.05	0.0	0.92	0.06	0.5	0	0.31	0.06	0.06
0.16	0.21	0.02	0.0	0.98	0.62	0.06	0	0.25	0.06	0
0.16	0.21	0.02	0.01	0.97	0.62	0.12	0	0.19	0.06	0
0.07	0.27	0.02	0.09	0.97	0.56	0	0	0.19	0.25	0
0.06	0.27	0.02	0.11	0.85	0.5	0.12	0	0.25	0.12	0
0.0	0.13	0.03	0.15	1.0	0.44	0	0	0.12	0.44	0
0.0	0.13	0.03	0.15	1.0	0.44	0	0	0.12	0.44	0
0.0	0.13	0.03	0.15	1.0	0.44	0	0	0.12	0.44	0
0.0	0.2	0.01	0.36	0.98	0.75	0	0	0.12	0.12	0
0.0	0.2	0.01	0.36	0.98	0.75	0	0	0.12	0.12	0
0.0	0.2	0.01	0.36	0.98	0.75	0	0	0.12	0.12	0
