U_gain	E_gain	150c	26_RANGE2c	170c	16_RANGE2c	16c	26c	30c	60c	90c	120c	150_BOOSTc	170_BOOSTc	16_RANGE2f	26_RANGE2f	16f	26f	30f	60f	90f	120f	150f	170f	150_BOOSTf	170_BOOSTf
0.02	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0
0.06	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0
0.15	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0
0.02	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.12	0	0	0	0	0	0	0	0	0	0
0.02	0.31	0.5	0.12	0	0	0	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0
0.02	0.31	0.5	0.12	0	0	0	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0
0.02	0.31	0.5	0.12	0	0	0	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0
0.0	0.23	0.38	0.12	0.12	0	0	0	0	0	0	0	0	0	0.25	0.12	0	0	0	0	0	0	0	0	0	0
0.0	0.23	0.38	0.12	0.12	0	0	0	0	0	0	0	0	0	0.25	0.12	0	0	0	0	0	0	0	0	0	0
0.0	0.23	0.38	0.12	0.12	0	0	0	0	0	0	0	0	0	0.25	0.12	0	0	0	0	0	0	0	0	0	0
0.04	0.27	0.25	0.62	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0
0.04	0.26	0.25	0.62	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0
0.04	0.27	0.25	0.62	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0
